order_id,date_key,customer_key,product_key,region_key,sales
CA-2018-113418,1148,709,1434,56,1704.89
CA-2018-148404,1161,191,1089,198,580.672
CA-2018-148404,1161,191,151,198,18.936
CA-2018-148404,1161,191,1070,198,222.384
CA-2018-148404,1161,191,723,198,50.454
CA-2018-148404,1161,191,259,198,154.764
CA-2018-152583,1159,329,1193,75,16.192
CA-2018-152583,1159,329,521,75,251.006
CA-2018-152583,1159,329,285,75,54.192
CA-2018-155292,1159,473,822,83,105.98
CA-2018-155292,1159,473,1379,83,35.06
CA-2018-155292,1159,473,623,83,33.94
CA-2018-155292,1159,473,248,83,30.0
CA-2018-117807,1148,606,1556,544,104.85
CA-2018-113670,1158,140,307,118,510.24
CA-2018-113670,1158,140,211,118,204.95
CA-2018-141873,1157,131,99,12,12.816
CA-2018-141873,1157,131,40,12,314.352
CA-2018-141873,1157,131,93,12,18.98
CA-2018-141873,1157,131,1433,12,18.24
US-2018-105389,1156,405,56,148,3.564
US-2018-105389,1156,405,1756,148,823.96
US-2018-105389,1156,405,874,148,10.272
CA-2018-123246,1147,374,224,14,10.64
CA-2018-101308,1151,207,251,34,8.94
CA-2018-101308,1151,207,1250,34,84.784
CA-2018-130764,1165,24,40,79,556.665
CA-2018-130764,1165,24,1303,79,95.84
CA-2018-100356,1150,504,791,50,23.992
CA-2018-105914,1151,309,723,69,112.12
CA-2018-105914,1151,309,1111,69,1575.14
CA-2018-106068,1156,498,1054,111,9.762
CA-2018-106068,1156,498,1202,111,13.72
CA-2018-106068,1156,498,934,111,55.2
CA-2018-106068,1156,498,172,111,259.136
CA-2018-128426,1161,526,507,91,4.24
US-2018-136868,1164,594,1155,56,319.96
US-2018-136868,1164,594,678,56,17.04
US-2018-136868,1164,594,1252,56,17.04
US-2018-136868,1164,594,58,56,344.91
CA-2018-163160,1146,327,1289,150,63.312
CA-2018-163160,1146,327,1487,150,96.784
CA-2018-163160,1146,327,255,150,10.476
CA-2018-118367,1166,605,1660,56,47.98
CA-2018-164819,1158,348,1053,209,13.05
CA-2018-101581,1163,17,364,401,177.225
CA-2018-149853,1162,521,1516,139,15.552
CA-2018-149853,1162,521,1258,139,17.92
CA-2018-130211,1163,268,1583,178,333.09
CA-2018-130211,1163,268,331,178,248.98
US-2018-111920,1163,159,38,230,36.44
US-2018-117331,1150,11,1224,105,8.559
CA-2018-130141,1163,238,1696,506,3.168
CA-2018-130141,1163,238,986,506,579.136
CA-2018-167661,1154,512,915,79,39.92
CA-2018-167661,1154,512,154,79,61.96
CA-2018-167661,1154,512,182,79,19.936
CA-2018-163125,1157,325,736,194,67.144
CA-2018-163125,1157,325,1665,194,254.058
CA-2018-117653,1144,502,959,137,91.275
CA-2018-106432,1144,113,693,501,2.072
CA-2018-106432,1144,113,1618,501,328.3992
US-2018-115595,1157,20,1737,156,35.2
CA-2018-158722,1149,344,241,73,45.528
CA-2018-152709,1161,608,418,20,85.52
US-2018-162558,1151,191,939,92,11.808
US-2018-162558,1151,191,69,92,9.656
US-2018-162558,1151,191,1777,92,9.656
US-2018-162558,1151,191,1508,92,20.736
US-2018-162558,1151,191,451,92,27.36
US-2018-162558,1151,191,1241,92,2314.116
US-2018-162558,1151,191,1224,92,34.236
US-2018-162558,1151,191,664,92,19.76
CA-2018-111577,1160,5,1217,18,307.776
CA-2018-117422,1150,655,1765,205,161.568
CA-2018-117422,1150,655,176,205,4.064
CA-2018-117422,1150,655,938,205,4.064
CA-2018-117422,1150,655,693,205,6.216
CA-2018-105487,1167,4,965,132,103.192
CA-2018-105487,1167,4,1514,132,36.0
CA-2018-105487,1167,4,953,132,239.96
CA-2018-105487,1167,4,181,132,40.68
CA-2018-116113,1151,632,1631,252,10.16
CA-2018-163818,1168,159,387,320,19.98
CA-2018-109099,1164,23,1033,64,40.99
CA-2018-127922,1165,572,1523,203,15.84
CA-2018-127922,1165,572,57,203,8.448
CA-2018-126123,1152,378,205,137,27.396
CA-2018-126123,1152,378,178,137,13.456
CA-2018-141117,1151,628,47,17,217.764
CA-2018-141117,1151,628,643,17,39.072
CA-2018-141117,1151,628,44,17,22.638
CA-2018-141117,1151,628,1671,17,95.144
CA-2018-151596,1167,474,418,257,42.76
CA-2018-112431,1155,753,358,16,435.84
CA-2018-112431,1155,753,1069,16,5.88
CA-2018-113453,1150,774,1423,8,329.988
CA-2018-113453,1150,774,1782,8,71.376
CA-2018-143112,1154,447,1152,56,87.8
CA-2018-143112,1154,447,595,56,221.382
CA-2018-143112,1154,447,1702,56,5199.96
CA-2018-104822,1149,114,1770,12,24.55
CA-2018-143035,1162,683,1817,64,83.92
CA-2018-143035,1162,683,1865,64,6.63
CA-2018-143035,1162,683,1198,64,371.97
CA-2018-143035,1162,683,1486,64,371.97
CA-2018-131632,1169,281,403,75,5.248
CA-2018-111262,1166,336,644,26,24.0
CA-2018-111262,1166,336,658,26,15.552
CA-2018-111262,1166,336,711,26,26.176
CA-2018-162173,1145,631,478,126,356.85
CA-2018-162173,1145,631,1576,126,251.58
CA-2018-142643,1158,726,962,351,152.65
CA-2018-142643,1158,726,1338,351,22.72
US-2018-168613,1167,107,571,64,145.764
CA-2018-137414,1151,619,255,15,17.46
CA-2018-137414,1151,619,1590,15,369.16
CA-2018-154949,1158,403,1770,375,14.73
CA-2018-156363,1163,55,409,6,32.7
CA-2018-156363,1163,55,1523,6,31.68
CA-2018-159282,1160,308,203,489,599.985
CA-2018-159282,1160,308,1681,489,599.985
CA-2018-151183,1152,323,1216,79,46.36
CA-2018-115119,1145,668,1636,97,61.542
CA-2018-115119,1145,668,168,97,81.438
CA-2018-142125,1150,369,828,136,38.82
CA-2018-142125,1150,369,790,136,21.9
CA-2018-157672,1154,262,1643,62,63.824
CA-2018-151225,1165,138,411,156,189.576
CA-2018-151225,1165,138,236,156,71.96
CA-2018-100237,1158,642,1298,161,11.68
CA-2018-139353,1166,743,900,225,77.952
CA-2018-139353,1166,743,566,225,147.184
CA-2018-139353,1166,743,1599,225,47.952
CA-2018-169362,1155,543,770,75,39.984
CA-2018-117114,1169,557,1541,74,508.768
CA-2018-117114,1169,557,1563,74,9.912
CA-2018-131807,1154,441,1653,352,435.168
CA-2018-131807,1154,441,251,352,14.9
CA-2018-131807,1154,441,951,352,15.8
CA-2018-131807,1154,441,645,352,72.9
CA-2018-131807,1154,441,483,352,206.352
CA-2018-131807,1154,441,252,352,7.992
CA-2018-114804,1147,46,1535,599,52.792
CA-2018-144820,1162,214,1424,285,20.64
CA-2018-103065,1149,395,1174,65,4.768
CA-2018-103065,1149,395,29,65,6.672
CA-2018-103065,1149,395,642,65,4.448
CA-2018-103065,1149,395,1114,65,43.936
CA-2018-118577,1164,20,1450,467,143.7
CA-2018-118577,1164,20,789,467,6.48
CA-2018-150091,1155,602,644,157,45.0
CA-2018-150091,1155,602,603,157,17.9
CA-2018-150091,1155,602,1661,157,40.48
CA-2018-150091,1155,602,1874,157,2154.9
CA-2018-125451,1156,515,259,257,240.744
CA-2018-125451,1156,515,1789,257,35.0
CA-2018-125451,1156,515,891,257,210.68
CA-2018-125451,1156,515,1676,257,637.896
CA-2018-125451,1156,515,772,257,43.44
CA-2018-125451,1156,515,1300,257,2.22
CA-2018-134880,1165,589,1651,315,44.784
CA-2018-141705,1170,521,890,574,517.405
US-2018-110646,1145,485,1312,6,33.282
US-2018-110646,1145,485,1561,6,118.65
US-2018-110646,1145,485,1822,6,14.76
CA-2018-135909,1146,632,1550,283,209.94
CA-2018-135909,1146,632,1497,283,31.984
CA-2018-135909,1146,632,1107,283,5083.96
US-2018-115252,1149,127,1783,260,15.984
US-2018-115252,1149,127,731,260,14.352
CA-2018-160661,1166,47,944,274,21.93
CA-2018-111717,1171,291,1518,174,239.358
US-2018-139577,1148,451,1167,79,104.75
CA-2018-159100,1160,416,1257,312,18.528
CA-2018-159100,1160,416,142,312,1875.258
US-2018-148831,1146,510,992,124,348.56
CA-2018-152933,1155,337,1215,203,369.544
CA-2018-152933,1155,337,744,203,10.368
CA-2018-152933,1155,337,1183,203,791.88
CA-2018-103212,1146,293,1020,113,11.07
CA-2018-103212,1146,293,141,113,1504.52
CA-2018-103212,1146,293,1401,113,25.92
CA-2018-110310,1165,570,487,450,56.784
CA-2018-110310,1165,570,182,450,5.607
CA-2018-110310,1165,570,64,450,6.576
CA-2018-152926,1151,569,659,232,15.224
CA-2018-152926,1151,569,1278,232,21.984
CA-2018-130505,1155,43,1124,582,673.344
CA-2018-102729,1145,530,1050,75,55.616
CA-2018-144365,1170,249,924,86,11.68
CA-2018-125990,1144,54,1408,63,39.624
US-2018-119662,1172,393,1029,137,230.376
US-2018-109484,1173,669,948,284,5.682
CA-2018-161018,1174,674,561,64,96.53
CA-2018-119004,1175,743,1257,198,74.112
CA-2018-119004,1175,743,1227,198,27.992
CA-2018-119004,1175,743,244,198,3.304
US-2018-107272,1176,327,875,179,2.388
US-2018-107272,1176,327,992,179,243.992
CA-2018-107720,1173,151,1885,458,46.26
CA-2018-160514,1177,639,1061,246,10.56
US-2018-152380,1178,653,1087,137,219.075
CA-2018-153339,1179,333,851,418,15.992
CA-2018-142636,1179,583,1445,34,139.86
CA-2018-142636,1179,583,1117,34,307.136
CA-2018-154816,1173,666,1123,83,5.78
CA-2018-149160,1175,350,1244,602,28.4
CA-2018-149160,1175,350,124,602,287.92
CA-2018-134978,1177,298,875,12,15.92
CA-2018-135307,1180,461,1337,603,126.3
CA-2018-135307,1180,461,717,603,38.04
CA-2018-162929,1178,777,1546,56,41.28
CA-2018-162929,1178,777,347,56,13.36
CA-2018-101945,1181,209,1213,112,10.824
CA-2018-118731,1182,271,1244,79,42.6
CA-2018-118731,1182,271,505,79,84.056
CA-2018-138611,1183,559,1288,604,119.94
CA-2018-138611,1183,559,809,604,3.648
US-2018-168116,1184,243,1886,542,7999.98
US-2018-168116,1184,243,1557,542,167.44
CA-2018-126046,1179,534,195,192,12.39
US-2018-156083,1184,582,450,312,9.664
CA-2018-111689,1185,181,1224,12,68.472
CA-2018-111689,1185,181,756,12,1242.9
CA-2018-150959,1186,226,1053,239,10.44
CA-2018-150959,1186,226,1493,239,18.336
CA-2018-102519,1187,289,337,136,46.94
CA-2018-102519,1187,289,1098,136,46.94
CA-2018-102519,1187,289,1008,136,143.73
US-2018-111745,1176,149,553,361,159.99
US-2018-110576,1188,262,1664,73,516.488
US-2018-110576,1188,262,1598,73,1007.232
US-2018-110576,1188,262,847,73,2065.32
US-2018-110576,1188,262,817,73,15.552
US-2018-110576,1188,262,1061,73,25.344
CA-2018-119305,1185,61,1551,86,173.8
CA-2018-152142,1183,757,242,79,321.568
CA-2018-121818,1182,42,1475,542,23.968
CA-2018-121818,1182,42,1887,542,28.728
CA-2018-106943,1183,241,1091,56,8.64
CA-2018-100013,1173,436,943,118,15.28
CA-2018-100013,1173,436,255,118,8.73
CA-2018-100013,1173,436,966,118,5.68
US-2018-155425,1189,508,1043,66,38.388
US-2018-155425,1189,508,1158,66,95.994
US-2018-155425,1189,508,627,66,239.952
US-2018-155425,1189,508,493,66,201.584
US-2018-155425,1189,508,591,66,899.136
CA-2018-105144,1184,407,774,318,23.68
CA-2018-122700,1180,245,363,49,220.752
CA-2018-121468,1178,404,341,588,31.968
CA-2018-166436,1181,447,923,56,5.88
CA-2018-166436,1181,447,1454,56,977.292
CA-2018-130386,1177,480,1269,111,16.056
CA-2018-130386,1177,480,973,111,223.056
CA-2018-130386,1177,480,1111,111,540.048
US-2018-124926,1172,25,1149,26,9.324
CA-2018-165029,1180,515,335,192,12.84
CA-2018-158876,1178,110,1888,348,16.896
CA-2018-158876,1178,110,1268,348,6.672
CA-2018-158876,1178,110,1118,348,99.136
CA-2018-158876,1178,110,851,348,15.992
CA-2018-116645,1185,304,138,177,155.94
US-2018-132444,1190,793,407,34,169.68
US-2018-132444,1190,793,1058,34,132.52
US-2018-132444,1190,793,1068,34,132.52
US-2018-132444,1190,793,290,34,2.96
US-2018-132444,1190,793,494,34,8.448
US-2018-132444,1190,793,567,34,95.94
US-2018-161193,1182,532,1135,29,77.6
US-2018-161193,1182,532,1694,29,4.656
US-2018-116659,1177,522,1756,29,370.782
CA-2018-142888,1191,155,620,367,70.98
CA-2018-121538,1188,331,253,62,88.768
CA-2018-101245,1187,757,1427,15,244.55
CA-2018-101245,1187,757,90,15,166.16
US-2018-158946,1190,632,1727,205,38.864
US-2018-110996,1182,75,1417,605,283.92
CA-2018-122504,1192,36,1317,279,59.97
CA-2018-122504,1192,36,722,279,761.544
CA-2018-158246,1174,369,1304,606,215.976
US-2018-157896,1193,716,788,64,146.82
US-2018-139969,1178,727,1086,607,233.058
US-2018-137491,1178,40,416,556,305.312
CA-2018-107874,1191,61,1488,56,27.42
CA-2018-103380,1191,418,407,256,56.56
CA-2018-103380,1191,418,1259,256,5.56
CA-2018-103380,1191,418,1213,256,9.02
CA-2018-103380,1191,418,876,256,8.62
CA-2018-103380,1191,418,1423,256,659.976
CA-2018-165687,1194,354,1176,490,35.04
CA-2018-116225,1176,741,78,64,390.75
CA-2018-159597,1174,220,671,608,63.56
CA-2018-159597,1174,220,351,608,99.99
CA-2018-101042,1178,564,794,24,821.88
CA-2018-101042,1178,564,1267,24,21.96
CA-2018-123967,1195,558,903,580,25.12
CA-2018-123967,1195,558,219,580,2665.62
CA-2018-128300,1181,140,1561,609,79.1
CA-2018-128300,1181,140,213,609,327.84
US-2018-165344,1172,197,717,185,60.864
US-2018-165344,1172,197,862,185,652.995
US-2018-165344,1172,197,979,185,11.22
CA-2018-123372,1188,531,1249,56,1979.89
CA-2018-123372,1188,531,1527,56,79.96
CA-2018-132185,1187,394,1849,77,8.76
CA-2018-132185,1187,394,1236,77,43.584
CA-2018-149888,1192,279,1133,73,359.97
CA-2018-149888,1192,279,1014,73,350.352
CA-2018-143455,1186,769,1393,185,10.368
CA-2018-146724,1182,460,528,58,22.0
CA-2018-143329,1179,255,561,334,41.37
CA-2018-110842,1186,52,208,69,10.89
CA-2018-110842,1186,52,1615,69,19.44
CA-2018-110842,1186,52,451,69,121.6
CA-2018-138163,1194,20,1606,274,50.94
CA-2018-137022,1193,61,917,132,811.28
CA-2018-164049,1196,507,1254,34,23.85
CA-2018-121615,1179,424,806,395,8.56
CA-2018-121615,1179,424,1489,395,52.4
CA-2018-121615,1179,424,1038,395,14.94
CA-2018-143434,1190,25,1701,610,19.76
CA-2018-126242,1178,273,877,16,305.01
CA-2018-126242,1178,273,525,16,18.7
CA-2018-134915,1177,296,2,105,41.6
CA-2018-134915,1177,296,709,105,23.12
CA-2018-134915,1177,296,1197,105,113.888
CA-2018-134915,1177,296,1462,105,113.568
CA-2018-134915,1177,296,1319,105,7.92
CA-2018-134915,1177,296,345,105,671.984
CA-2018-167941,1173,446,423,225,499.584
CA-2018-167941,1173,446,100,225,31.104
CA-2018-167941,1173,446,83,225,13.272
CA-2018-167941,1173,446,824,225,28.272
CA-2018-167941,1173,446,165,225,259.136
CA-2018-124674,1194,734,1670,87,327.7328
CA-2018-125290,1173,683,1762,165,13.9
CA-2018-125290,1173,683,1289,165,26.38
US-2018-120089,1185,769,1342,120,663.936
CA-2018-164168,1177,466,105,203,30.56
CA-2018-164168,1177,466,112,203,77.952
CA-2018-164168,1177,466,1209,203,67.992
CA-2018-164168,1177,466,943,203,12.224
CA-2018-164168,1177,466,919,203,44.784
CA-2018-164168,1177,466,122,203,22.848
CA-2018-157483,1186,279,1862,222,181.86
CA-2018-152912,1174,289,109,237,9.64
CA-2018-152912,1174,289,1871,237,826.62
CA-2018-152912,1174,289,1089,237,1633.14
CA-2018-152912,1174,289,1089,237,544.38
CA-2018-104640,1189,166,368,12,931.176
CA-2018-104640,1189,166,1594,12,430.88
CA-2018-104640,1189,166,1826,12,430.88
CA-2018-116358,1196,660,501,536,18.24
CA-2018-116358,1196,660,119,536,27.78
CA-2018-136308,1193,178,1233,63,1919.976
CA-2018-161739,1189,614,1081,473,341.96
CA-2018-154732,1176,616,857,137,16.03
CA-2018-103156,1175,226,1082,73,24.048
CA-2018-168858,1178,533,1542,176,16.74
CA-2018-168858,1178,533,1313,176,2504.74
CA-2018-114258,1176,584,764,203,492.768
CA-2018-122644,1177,463,1824,49,10.848
CA-2018-122644,1177,463,1216,49,18.544
CA-2018-107832,1175,166,470,73,7.476
CA-2018-152737,1192,560,800,63,21.792
CA-2018-152737,1192,560,1528,63,439.8
CA-2018-146535,1181,320,565,83,2.88
CA-2018-146535,1181,320,1419,83,1443.96
CA-2018-112529,1178,650,1691,148,718.116
CA-2018-112529,1178,650,156,148,31.776
CA-2018-155957,1180,339,1492,49,52.272
CA-2018-155957,1180,339,659,49,213.136
CA-2018-154109,1173,487,912,8,127.372
CA-2018-154109,1173,487,1445,8,47.952
CA-2018-160416,1172,539,465,95,163.96
CA-2018-144036,1197,241,249,112,35.712
US-2018-148768,1185,674,1533,78,71.976
CA-2018-165204,1172,34,1880,116,8.904
CA-2018-165204,1172,34,1111,116,720.064
CA-2018-147760,1184,236,551,60,523.764
CA-2018-147760,1184,236,1807,60,1359.96
CA-2018-129000,1198,407,491,602,501.81
CA-2018-130526,1180,601,646,416,33.568
CA-2018-102267,1185,721,290,503,2.368
CA-2018-167871,1190,727,320,548,44.384
CA-2018-167871,1190,727,476,548,2.944
CA-2018-100811,1191,218,57,8,8.448
CA-2018-100811,1191,218,469,8,39.296
CA-2018-108112,1199,615,1109,595,220.064
CA-2018-108112,1199,615,1469,595,339.136
CA-2018-110926,1178,83,535,10,25.06
CA-2018-100601,1193,137,200,88,48.86
CA-2018-166709,1194,7,1719,177,10499.97
CA-2018-120327,1186,509,666,529,45.92
CA-2018-117702,1188,466,496,101,1.64
CA-2018-117702,1188,466,1598,101,1049.2
CA-2018-117702,1188,466,150,101,20.9
CA-2018-117702,1188,466,1173,101,20.9
CA-2018-110429,1179,405,1869,8,11.673
CA-2018-169894,1181,19,84,315,20.724
CA-2018-169894,1181,19,1573,315,415.872
CA-2018-153654,1181,555,1672,77,19.008
CA-2018-111556,1182,80,1779,56,46.76
CA-2018-111556,1182,80,1046,56,183.968
CA-2018-111556,1182,80,345,56,1259.97
CA-2018-111556,1182,80,712,56,68.97
CA-2018-168641,1181,75,1589,56,16.38
CA-2018-168641,1181,75,1015,56,167.96
CA-2018-168641,1181,75,1474,56,321.568
CA-2018-168641,1181,75,1139,56,12.96
US-2018-163790,1196,470,945,611,76.58
US-2018-163790,1196,470,538,611,8.8
US-2018-163790,1196,470,1629,611,590.352
US-2018-163790,1196,470,732,611,5.58
US-2018-163790,1196,470,191,611,25.02
US-2018-163790,1196,470,228,611,452.55
US-2018-141852,1174,231,941,403,47.12
CA-2018-164364,1177,354,108,52,9.96
CA-2018-164364,1177,354,1648,52,9.21
CA-2018-164364,1177,354,232,52,27.93
CA-2018-103499,1182,376,155,438,209.568
CA-2018-123701,1181,177,1727,79,27.76
CA-2018-119746,1175,607,1597,74,6.464
CA-2018-119746,1175,607,284,74,11.52
CA-2018-119746,1175,607,1070,74,222.384
CA-2018-108091,1193,90,1780,44,23.36
CA-2018-132346,1192,478,434,177,100.94
US-2018-136707,1177,454,790,69,14.016
CA-2018-154123,1182,97,561,24,27.58
CA-2018-122490,1172,194,570,51,2404.704
CA-2018-122490,1172,194,686,51,563.024
CA-2018-122490,1172,194,58,51,344.91
CA-2018-122490,1172,194,284,51,8.64
CA-2018-131366,1181,668,1754,97,89.988
CA-2018-131366,1181,668,211,97,229.544
CA-2018-143567,1196,552,926,24,5.32
CA-2018-143567,1196,552,516,24,975.92
CA-2018-143567,1196,552,1566,24,2249.91
CA-2018-143567,1196,552,1716,24,59.92
CA-2018-107125,1187,643,724,118,117.488
CA-2018-107125,1187,643,1400,118,18.84
CA-2018-141719,1194,717,953,3,239.96
CA-2018-142090,1185,103,231,542,383.976
CA-2018-142090,1185,103,201,542,1781.682
CA-2018-143217,1186,658,809,136,18.24
US-2018-133312,1198,32,894,63,359.499
US-2018-133312,1198,32,1432,63,359.499
US-2018-133312,1198,32,1489,63,10.48
CA-2018-154137,1186,707,1825,64,35.48
CA-2018-155607,1180,207,834,64,58.73
CA-2018-155607,1180,207,1234,64,93.344
US-2018-136679,1183,20,1669,285,167.952
US-2018-136679,1183,20,1032,285,45.04
US-2018-110989,1179,111,989,34,43.5
US-2018-114657,1193,770,1861,95,52.44
CA-2018-131254,1178,198,912,26,191.058
CA-2018-131254,1178,198,901,26,13.04
CA-2018-131254,1178,198,1107,26,1525.188
CA-2018-163874,1189,313,1267,34,26.352
CA-2018-103009,1179,205,240,83,26.4
US-2018-153633,1172,477,524,612,2.064
CA-2018-127782,1196,417,31,21,3.312
CA-2018-127782,1196,417,834,21,20.136
CA-2018-127782,1196,417,767,21,8.856
CA-2018-127782,1196,417,442,21,859.2
CA-2018-105333,1185,663,1299,176,83.56
CA-2018-105333,1185,663,1889,176,546.06
CA-2018-105333,1185,663,365,176,269.49
US-2018-108014,1178,42,1224,138,59.913
CA-2018-168179,1196,734,100,302,19.44
CA-2018-148320,1179,173,413,15,35.88
CA-2018-148320,1179,173,1707,15,35.88
CA-2018-104913,1190,606,1476,67,74.95
CA-2018-113873,1172,253,823,33,61.792
CA-2018-113873,1172,253,1698,33,205.9992
CA-2018-133207,1187,715,236,69,57.568
US-2018-153948,1173,320,1445,63,59.94
US-2018-153948,1173,320,1650,63,45.36
US-2018-153948,1173,320,1203,63,26.4
US-2018-153948,1173,320,1515,63,41.4
US-2018-153948,1173,320,306,63,16.95
CA-2018-146458,1178,105,1560,5,22.96
CA-2018-105130,1191,205,1188,63,11.76
CA-2018-105130,1191,205,1126,63,40.736
CA-2018-149944,1177,325,501,461,18.24
CA-2018-149944,1177,325,659,461,76.12
CA-2018-141425,1196,252,932,49,384.592
CA-2018-107314,1185,710,437,15,25.83
CA-2018-166919,1175,510,982,33,195.96
CA-2018-161459,1198,614,1783,517,39.96
CA-2018-161459,1198,614,678,517,34.08
CA-2018-161459,1198,614,1252,517,34.08
CA-2018-161130,1179,73,819,199,361.376
CA-2018-110443,1191,63,589,613,150.8
CA-2018-110443,1191,63,871,613,1039.992
CA-2018-110443,1191,63,312,613,51.84
CA-2018-142671,1189,109,881,214,11.52
CA-2018-128265,1194,223,1266,176,1247.64
US-2018-107888,1193,427,404,51,73.68
US-2018-107888,1193,427,1335,51,139.92
US-2018-107888,1193,427,395,51,107.88
US-2018-107888,1193,427,53,51,33.29
CA-2018-103352,1187,189,212,176,6.99
CA-2018-103352,1187,189,104,176,107.424
CA-2018-159156,1172,542,1852,64,629.95
US-2018-115609,1196,118,1610,69,168.1
CA-2018-137365,1185,230,673,41,95.976
CA-2018-143021,1178,60,265,176,58.408
CA-2018-143021,1178,60,1156,176,79.974
CA-2018-162096,1189,573,264,193,7.8
CA-2018-155159,1198,6,772,192,48.87
CA-2018-158561,1186,656,1189,253,1158.12
CA-2018-119494,1174,454,416,132,523.392
CA-2018-144596,1173,778,1191,176,318.96
CA-2018-118122,1194,441,640,51,13.904
CA-2018-141439,1180,720,259,38,257.94
